Név;Életkor;Ország;Szakma;Hobbik
Jonathan;30;USA;Mérnök;Olvasás, Kertészkedés
Jennifer;25;Kanada;Programozó;Futás, Hegymászás
Alexa;35;Egyesült Királyság;Tanár;Főzés, Utazás
Michael;40;Ausztrália;Üzletvezető;Úszás, Filmnézés
Emma;28;Németország;Dizájner;Fotózás, Festés
Daniel;32;Dél-Korea;Orvos;Zongora, Horgászat
Sophie;45;Japán;Ügyvéd;Golf, Hegymászás
David;38;Kína;Menedzser;Kerékpározás, Kalligráfia
Olivia;27;Taiwan;Művészeti vezető;Balett, Színház
Ethan;31;Hong Kong;Pénzügyi tanácsadó;Asztrofotográfia, Egyéni túrák
